sim_id,strategy,n_guesses,n_players,seed,player_memory,team_memory,round,guesses,new_items,inventory,inventory_size,n_adjacent
148,synchronic,100,2,48,0,1,17,"[{'Antler', 'Tree'}, {'Stone', 'Blue_Berry', 'Antler_Refined'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",8,2
148,synchronic,100,2,48,0,1,18,"[{'Big_Tree', 'Blue_Berry', 'Antler_Refined', 'Bough'}, {'Tree', 'Red_Berry', 'Antler_Refined', 'Stone'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",8,2
148,synchronic,100,2,48,0,1,19,"[{'Stone', 'Red_Berry', 'Antler_Refined', 'Bough'}, {'Big_Tree', 'Tree', 'Antler_Refined', 'Stone'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",8,2
148,synchronic,100,2,48,0,1,20,"[{'Blue_Berry', 'Red_Berry', 'Stone'}, {'Antler_Refined', 'Bough'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",8,2
148,synchronic,100,2,48,0,1,21,"[{'Stone', 'Blue_Berry', 'Tree', 'Bough'}, {'Stone', 'Red_Berry', 'Antler'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",8,2
148,synchronic,100,2,48,0,1,22,"[{'Blue_Berry', 'Antler_Refined', 'Stone', 'Antler'}, {'Tree', 'Antler_Refined', 'Bough'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",8,2
148,synchronic,100,2,48,0,1,23,"[{'Big_Tree'}, {'Stone', 'Blue_Berry', 'Antler_Refined', 'Bough'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",8,2
148,synchronic,100,2,48,0,1,24,"[{'Big_Tree'}, {'Antler', 'Red_Berry'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",8,2
148,synchronic,100,2,48,0,1,25,"[{'Antler', 'Red_Berry'}, {'Stone'}]","[{""result"": ""Small_Stone"", ""guess"": [""Stone""]}]","[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
148,synchronic,100,2,48,0,1,26,"[{'Big_Tree', 'Tree', 'Small_Stone', 'Bough'}, {'Blue_Berry', 'Small_Stone', 'Tree', 'Antler_Refined'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
148,synchronic,100,2,48,0,1,27,"[{'Antler_Refined', 'Red_Berry', 'Small_Stone', 'Bough'}, {'Antler', 'Red_Berry', 'Stone', 'Bough'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
148,synchronic,100,2,48,0,1,28,"[{'Tree', 'Blue_Berry', 'Small_Stone', 'Stone'}, {'Blue_Berry', 'Red_Berry', 'Antler'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
148,synchronic,100,2,48,0,1,29,"[{'Stone', 'Red_Berry'}, {'Big_Tree', 'Blue_Berry', 'Small_Stone', 'Bough'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
148,synchronic,100,2,48,0,1,30,"[{'Big_Tree', 'Stone', 'Red_Berry', 'Small_Stone'}, {'Bough'}]","[{""result"": ""Stick"", ""guess"": [""Bough""]}]","[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stick"", ""Bough""]",10,2
148,synchronic,100,2,48,0,1,31,"[{'Big_Tree', 'Antler', 'Blue_Berry', 'Small_Stone'}, {'Small_Stone'}]","[{""result"": ""Stone_Tool1"", ""guess"": [""Small_Stone""]}]","[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
148,synchronic,100,2,48,0,1,32,"[{'Red_Berry'}, {'Red_Berry', 'Stick', 'Small_Stone', 'Bough'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
148,synchronic,100,2,48,0,1,33,"[{'Stone_Tool1', 'Tree', 'Blue_Berry', 'Small_Stone'}, {'Stone_Tool1', 'Big_Tree', 'Small_Stone'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
148,synchronic,100,2,48,0,1,34,"[{'Stone_Tool1', 'Red_Berry', 'Stick'}, {'Stick'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
148,synchronic,100,2,48,0,1,35,"[{'Stick', 'Bough'}, {'Antler', 'Red_Berry', 'Stick'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
148,synchronic,100,2,48,0,1,36,"[{'Stone_Tool1', 'Antler', 'Small_Stone', 'Antler_Refined'}, {'Big_Tree', 'Blue_Berry', 'Red_Berry'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
148,synchronic,100,2,48,0,1,37,"[{'Big_Tree', 'Red_Berry', 'Bough', 'Stone_Tool1'}, {'Tree', 'Stick', 'Bough'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
148,synchronic,100,2,48,0,1,38,"[{'Antler_Refined', 'Bough'}, {'Big_Tree', 'Antler_Refined', 'Small_Stone'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
148,synchronic,100,2,48,0,1,39,"[{'Red_Berry', 'Stick', 'Bough'}, {'Tree', 'Antler_Refined'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
148,synchronic,100,2,48,0,1,40,"[{'Antler_Refined', 'Red_Berry', 'Small_Stone', 'Stick'}, {'Stone_Tool1', 'Blue_Berry', 'Stick', 'Small_Stone'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
148,synchronic,100,2,48,0,1,41,"[{'Stone_Tool1', 'Big_Tree'}, {'Big_Tree', 'Antler', 'Stick', 'Stone'}]","[{""result"": ""Bark"", ""guess"": [""Stone_Tool1"", ""Big_Tree""]}]","[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bark"", ""Stone_Tool1"", ""Stick"", ""Bough""]",12,2
148,synchronic,100,2,48,0,1,42,"[{'Bark'}, {'Antler', 'Bark'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bark"", ""Stone_Tool1"", ""Stick"", ""Bough""]",12,2
148,synchronic,100,2,48,0,1,43,"[{'Stone', 'Small_Stone', 'Antler'}, {'Bark'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bark"", ""Stone_Tool1"", ""Stick"", ""Bough""]",12,2
148,synchronic,100,2,48,0,1,44,"[{'Stone_Tool1', 'Stone', 'Small_Stone', 'Bark'}, {'Red_Berry', 'Stick'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bark"", ""Stone_Tool1"", ""Stick"", ""Bough""]",12,2
148,synchronic,100,2,48,0,1,45,"[{'Big_Tree', 'Tree', 'Stick', 'Bough'}, {'Stone', 'Red_Berry', 'Stick', 'Bark'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bark"", ""Stone_Tool1"", ""Stick"", ""Bough""]",12,2
148,synchronic,100,2,48,0,1,46,"[{'Blue_Berry'}, {'Stone_Tool1', 'Antler', 'Red_Berry', 'Bough'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bark"", ""Stone_Tool1"", ""Stick"", ""Bough""]",12,2
148,synchronic,100,2,48,0,1,47,"[{'Blue_Berry', 'Bough'}, {'Tree', 'Red_Berry', 'Antler_Refined', 'Bark'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bark"", ""Stone_Tool1"", ""Stick"", ""Bough""]",12,2
148,synchronic,100,2,48,0,1,48,"[{'Blue_Berry', 'Stick'}, {'Stone', 'Antler_Refined', 'Bark'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bark"", ""Stone_Tool1"", ""Stick"", ""Bough""]",12,2
148,synchronic,100,2,48,0,1,49,"[{'Blue_Berry', 'Stick', 'Small_Stone', 'Bark'}, {'Tree', 'Red_Berry', 'Blue_Berry', 'Antler'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bark"", ""Stone_Tool1"", ""Stick"", ""Bough""]",12,2
149,synchronic,100,2,49,0,1,0,"[{'Tree', 'Red_Berry', 'Blue_Berry', 'Stone'}, {'Tree', 'Red_Berry', 'Stone', 'Antler'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler"", ""Red_Berry""]",6,3
149,synchronic,100,2,49,0,1,1,"[{'Tree', 'Stone'}, {'Stone'}]","[{""result"": ""Small_Stone"", ""guess"": [""Stone""]}]","[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler"", ""Red_Berry""]",7,3
149,synchronic,100,2,49,0,1,2,"[{'Tree', 'Blue_Berry', 'Stone', 'Antler'}, {'Blue_Berry', 'Tree'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler"", ""Red_Berry""]",7,3
149,synchronic,100,2,49,0,1,3,"[{'Tree', 'Small_Stone', 'Stone'}, {'Antler', 'Stone'}]","[{""result"": ""Antler_Refined"", ""guess"": [""Antler"", ""Stone""]}]","[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry""]",8,3
149,synchronic,100,2,49,0,1,4,"[{'Tree', 'Blue_Berry', 'Red_Berry', 'Antler_Refined'}, {'Big_Tree', 'Antler', 'Antler_Refined', 'Small_Stone'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry""]",8,3
149,synchronic,100,2,49,0,1,5,"[{'Big_Tree', 'Antler_Refined', 'Blue_Berry', 'Small_Stone'}, {'Antler', 'Small_Stone'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry""]",8,3
149,synchronic,100,2,49,0,1,6,"[{'Big_Tree', 'Antler', 'Red_Berry', 'Antler_Refined'}, {'Tree'}]","[{""result"": ""Bough"", ""guess"": [""Tree""]}]","[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
149,synchronic,100,2,49,0,1,7,"[{'Antler', 'Red_Berry', 'Blue_Berry', 'Stone'}, {'Big_Tree', 'Antler', 'Red_Berry', 'Small_Stone'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
149,synchronic,100,2,49,0,1,8,"[{'Small_Stone', 'Bough'}, {'Tree', 'Blue_Berry', 'Antler_Refined', 'Antler'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
149,synchronic,100,2,49,0,1,9,"[{'Blue_Berry'}, {'Antler', 'Stone', 'Bough'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
149,synchronic,100,2,49,0,1,10,"[{'Stone', 'Red_Berry', 'Tree', 'Antler'}, {'Antler', 'Tree', 'Bough'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
149,synchronic,100,2,49,0,1,11,"[{'Antler_Refined'}, {'Big_Tree', 'Antler', 'Red_Berry'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
149,synchronic,100,2,49,0,1,12,"[{'Stone', 'Antler', 'Bough'}, {'Big_Tree', 'Stone', 'Red_Berry'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
149,synchronic,100,2,49,0,1,13,"[{'Antler', 'Blue_Berry'}, {'Big_Tree', 'Antler_Refined', 'Bough'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
149,synchronic,100,2,49,0,1,14,"[{'Blue_Berry'}, {'Big_Tree', 'Tree', 'Antler_Refined'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
149,synchronic,100,2,49,0,1,15,"[{'Stone', 'Red_Berry'}, {'Big_Tree', 'Red_Berry', 'Small_Stone'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
149,synchronic,100,2,49,0,1,16,"[{'Red_Berry'}, {'Red_Berry'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
149,synchronic,100,2,49,0,1,17,"[{'Big_Tree', 'Stone', 'Small_Stone'}, {'Blue_Berry', 'Antler_Refined', 'Bough'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
149,synchronic,100,2,49,0,1,18,"[{'Big_Tree', 'Antler', 'Red_Berry', 'Stone'}, {'Stone', 'Small_Stone', 'Antler'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
149,synchronic,100,2,49,0,1,19,"[{'Big_Tree', 'Antler', 'Blue_Berry', 'Small_Stone'}, {'Big_Tree', 'Stone', 'Blue_Berry'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
149,synchronic,100,2,49,0,1,20,"[{'Stone', 'Antler_Refined', 'Small_Stone', 'Antler'}, {'Antler'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
149,synchronic,100,2,49,0,1,21,"[{'Tree', 'Red_Berry', 'Stone'}, {'Red_Berry', 'Small_Stone', 'Bough'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
149,synchronic,100,2,49,0,1,22,"[{'Big_Tree', 'Blue_Berry', 'Red_Berry', 'Small_Stone'}, {'Tree', 'Red_Berry', 'Antler_Refined'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
149,synchronic,100,2,49,0,1,23,"[{'Small_Stone'}, {'Antler', 'Antler_Refined', 'Bough'}]","[{""result"": ""Stone_Tool1"", ""guess"": [""Small_Stone""]}]","[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Bough""]",10,3
149,synchronic,100,2,49,0,1,24,"[{'Big_Tree', 'Blue_Berry'}, {'Antler'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Bough""]",10,3
149,synchronic,100,2,49,0,1,25,"[{'Stone', 'Blue_Berry', 'Small_Stone', 'Antler_Refined'}, {'Big_Tree', 'Antler', 'Bough'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Bough""]",10,3
149,synchronic,100,2,49,0,1,26,"[{'Blue_Berry', 'Stone'}, {'Stone_Tool1'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Bough""]",10,3
149,synchronic,100,2,49,0,1,27,"[{'Stone_Tool1'}, {'Red_Berry'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Bough""]",10,3
149,synchronic,100,2,49,0,1,28,"[{'Antler', 'Red_Berry', 'Blue_Berry'}, {'Blue_Berry'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Bough""]",10,3
149,synchronic,100,2,49,0,1,29,"[{'Antler_Refined', 'Bough'}, {'Antler', 'Bough'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Bough""]",10,3
149,synchronic,100,2,49,0,1,30,"[{'Big_Tree', 'Stone_Tool1'}, {'Big_Tree', 'Stone', 'Stone_Tool1'}]","[{""result"": ""Bark"", ""guess"": [""Big_Tree"", ""Stone_Tool1""]}]","[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bark"", ""Stone_Tool1"", ""Bough""]",11,3
149,synchronic,100,2,49,0,1,31,"[{'Big_Tree', 'Blue_Berry', 'Small_Stone', 'Bough'}, {'Stone_Tool1', 'Bough', 'Bark'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bark"", ""Stone_Tool1"", ""Bough""]",11,3
149,synchronic,100,2,49,0,1,32,"[{'Antler', 'Antler_Refined', 'Small_Stone', 'Bark'}, {'Big_Tree', 'Antler', 'Bark', 'Bough'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bark"", ""Stone_Tool1"", ""Bough""]",11,3
149,synchronic,100,2,49,0,1,33,"[{'Tree', 'Red_Berry', 'Small_Stone', 'Stone'}, {'Antler', 'Bark', 'Stone', 'Bough'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bark"", ""Stone_Tool1"", ""Bough""]",11,3
149,synchronic,100,2,49,0,1,34,"[{'Big_Tree', 'Red_Berry', 'Antler_Refined'}, {'Stone_Tool1', 'Blue_Berry', 'Antler_Refined', 'Bough'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bark"", ""Stone_Tool1"", ""Bough""]",11,3
149,synchronic,100,2,49,0,1,35,"[{'Stone_Tool1', 'Tree', 'Red_Berry', 'Antler_Refined'}, {'Big_Tree'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bark"", ""Stone_Tool1"", ""Bough""]",11,3
149,synchronic,100,2,49,0,1,36,"[{'Red_Berry', 'Bark'}, {'Bark'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bark"", ""Stone_Tool1"", ""Bough""]",11,3
149,synchronic,100,2,49,0,1,37,"[{'Stone_Tool1'}, {'Antler'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bark"", ""Stone_Tool1"", ""Bough""]",11,3
149,synchronic,100,2,49,0,1,38,"[{'Stone', 'Small_Stone', 'Antler', 'Bough'}, {'Tree', 'Stone'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bark"", ""Stone_Tool1"", ""Bough""]",11,3
149,synchronic,100,2,49,0,1,39,"[{'Stone_Tool1', 'Stone', 'Red_Berry', 'Bark'}, {'Stone', 'Tree', 'Bark'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bark"", ""Stone_Tool1"", ""Bough""]",11,3
149,synchronic,100,2,49,0,1,40,"[{'Big_Tree', 'Tree', 'Small_Stone', 'Stone'}, {'Antler', 'Antler_Refined'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bark"", ""Stone_Tool1"", ""Bough""]",11,3
149,synchronic,100,2,49,0,1,41,"[{'Big_Tree'}, {'Antler', 'Red_Berry', 'Bough', 'Bark'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bark"", ""Stone_Tool1"", ""Bough""]",11,3
149,synchronic,100,2,49,0,1,42,"[{'Red_Berry', 'Small_Stone', 'Bough'}, {'Big_Tree', 'Antler'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bark"", ""Stone_Tool1"", ""Bough""]",11,3
149,synchronic,100,2,49,0,1,43,"[{'Big_Tree', 'Stone', 'Antler_Refined', 'Antler'}, {'Red_Berry', 'Bark'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bark"", ""Stone_Tool1"", ""Bough""]",11,3
149,synchronic,100,2,49,0,1,44,"[{'Stone_Tool1', 'Stone', 'Blue_Berry', 'Bark'}, {'Tree', 'Bark'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bark"", ""Stone_Tool1"", ""Bough""]",11,3
149,synchronic,100,2,49,0,1,45,"[{'Stone_Tool1', 'Red_Berry', 'Small_Stone', 'Bough'}, {'Antler', 'Small_Stone', 'Bough', 'Bark'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bark"", ""Stone_Tool1"", ""Bough""]",11,3
149,synchronic,100,2,49,0,1,46,"[{'Antler', 'Bough'}, {'Blue_Berry', 'Small_Stone'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bark"", ""Stone_Tool1"", ""Bough""]",11,3
149,synchronic,100,2,49,0,1,47,"[{'Stone_Tool1', 'Stone', 'Antler_Refined'}, {'Big_Tree', 'Red_Berry'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bark"", ""Stone_Tool1"", ""Bough""]",11,3
